"","CTYNAME","STNAME","2013_Asian_Allegedly.Armed_Pop","2013_Asian_Allegedly.Armed_Shootings","2013_Asian_Unarmed_Pop","2013_Asian_Unarmed_Shootings","2013_Asian_Unclear_Pop","2013_Asian_Unclear_Shootings","2013_Asian_Vehicle_Pop","2013_Asian_Vehicle_Shootings","2013_Black_Allegedly.Armed_Pop","2013_Black_Allegedly.Armed_Shootings","2013_Black_Unarmed_Pop","2013_Black_Unarmed_Shootings","2013_Black_Unclear_Pop","2013_Black_Unclear_Shootings","2013_Black_Vehicle_Pop","2013_Black_Vehicle_Shootings","2013_Hispanic_Allegedly.Armed_Pop","2013_Hispanic_Allegedly.Armed_Shootings","2013_Hispanic_Unarmed_Pop","2013_Hispanic_Unarmed_Shootings","2013_Hispanic_Unclear_Pop","2013_Hispanic_Unclear_Shootings","2013_Hispanic_Vehicle_Pop","2013_Hispanic_Vehicle_Shootings","2013_Native.American_Allegedly.Armed_Pop","2013_Native.American_Allegedly.Armed_Shootings","2013_Native.American_Unarmed_Pop","2013_Native.American_Unarmed_Shootings","2013_Native.American_Unclear_Pop","2013_Native.American_Unclear_Shootings","2013_Native.American_Vehicle_Pop","2013_Native.American_Vehicle_Shootings","2013_Pacific.Islander_Allegedly.Armed_Pop","2013_Pacific.Islander_Allegedly.Armed_Shootings","2013_Pacific.Islander_Unarmed_Pop","2013_Pacific.Islander_Unarmed_Shootings","2013_Pacific.Islander_Unclear_Pop","2013_Pacific.Islander_Unclear_Shootings","2013_Pacific.Islander_Vehicle_Pop","2013_Pacific.Islander_Vehicle_Shootings","2013_TOT_Allegedly.Armed_Pop","2013_TOT_Allegedly.Armed_Shootings","2013_TOT_Unarmed_Pop","2013_TOT_Unarmed_Shootings","2013_TOT_Unclear_Pop","2013_TOT_Unclear_Shootings","2013_TOT_Vehicle_Pop","2013_TOT_Vehicle_Shootings","2013_White_Allegedly.Armed_Pop","2013_White_Allegedly.Armed_Shootings","2013_White_Unarmed_Pop","2013_White_Unarmed_Shootings","2013_White_Unclear_Pop","2013_White_Unclear_Shootings","2013_White_Vehicle_Pop","2013_White_Vehicle_Shootings","2014_Asian_Allegedly.Armed_Pop","2014_Asian_Allegedly.Armed_Shootings","2014_Asian_Unarmed_Pop","2014_Asian_Unarmed_Shootings","2014_Asian_Unclear_Pop","2014_Asian_Unclear_Shootings","2014_Asian_Vehicle_Pop","2014_Asian_Vehicle_Shootings","2014_Black_Allegedly.Armed_Pop","2014_Black_Allegedly.Armed_Shootings","2014_Black_Unarmed_Pop","2014_Black_Unarmed_Shootings","2014_Black_Unclear_Pop","2014_Black_Unclear_Shootings","2014_Black_Vehicle_Pop","2014_Black_Vehicle_Shootings","2014_Hispanic_Allegedly.Armed_Pop","2014_Hispanic_Allegedly.Armed_Shootings","2014_Hispanic_Unarmed_Pop","2014_Hispanic_Unarmed_Shootings","2014_Hispanic_Unclear_Pop","2014_Hispanic_Unclear_Shootings","2014_Hispanic_Vehicle_Pop","2014_Hispanic_Vehicle_Shootings","2014_Native.American_Allegedly.Armed_Pop","2014_Native.American_Allegedly.Armed_Shootings","2014_Native.American_Unarmed_Pop","2014_Native.American_Unarmed_Shootings","2014_Native.American_Unclear_Pop","2014_Native.American_Unclear_Shootings","2014_Native.American_Vehicle_Pop","2014_Native.American_Vehicle_Shootings","2014_Pacific.Islander_Allegedly.Armed_Pop","2014_Pacific.Islander_Allegedly.Armed_Shootings","2014_Pacific.Islander_Unarmed_Pop","2014_Pacific.Islander_Unarmed_Shootings","2014_Pacific.Islander_Unclear_Pop","2014_Pacific.Islander_Unclear_Shootings","2014_Pacific.Islander_Vehicle_Pop","2014_Pacific.Islander_Vehicle_Shootings","2014_TOT_Allegedly.Armed_Pop","2014_TOT_Allegedly.Armed_Shootings","2014_TOT_Unarmed_Pop","2014_TOT_Unarmed_Shootings","2014_TOT_Unclear_Pop","2014_TOT_Unclear_Shootings","2014_TOT_Vehicle_Pop","2014_TOT_Vehicle_Shootings","2014_White_Allegedly.Armed_Pop","2014_White_Allegedly.Armed_Shootings","2014_White_Unarmed_Pop","2014_White_Unarmed_Shootings","2014_White_Unclear_Pop","2014_White_Unclear_Shootings","2014_White_Vehicle_Pop","2014_White_Vehicle_Shootings","2015_Asian_Allegedly.Armed_Pop","2015_Asian_Allegedly.Armed_Shootings","2015_Asian_Unarmed_Pop","2015_Asian_Unarmed_Shootings","2015_Asian_Unclear_Pop","2015_Asian_Unclear_Shootings","2015_Asian_Vehicle_Pop","2015_Asian_Vehicle_Shootings","2015_Black_Allegedly.Armed_Pop","2015_Black_Allegedly.Armed_Shootings","2015_Black_Unarmed_Pop","2015_Black_Unarmed_Shootings","2015_Black_Unclear_Pop","2015_Black_Unclear_Shootings","2015_Black_Vehicle_Pop","2015_Black_Vehicle_Shootings","2015_Hispanic_Allegedly.Armed_Pop","2015_Hispanic_Allegedly.Armed_Shootings","2015_Hispanic_Unarmed_Pop","2015_Hispanic_Unarmed_Shootings","2015_Hispanic_Unclear_Pop","2015_Hispanic_Unclear_Shootings","2015_Hispanic_Vehicle_Pop","2015_Hispanic_Vehicle_Shootings","2015_Native.American_Allegedly.Armed_Pop","2015_Native.American_Allegedly.Armed_Shootings","2015_Native.American_Unarmed_Pop","2015_Native.American_Unarmed_Shootings","2015_Native.American_Unclear_Pop","2015_Native.American_Unclear_Shootings","2015_Native.American_Vehicle_Pop","2015_Native.American_Vehicle_Shootings","2015_Pacific.Islander_Allegedly.Armed_Pop","2015_Pacific.Islander_Allegedly.Armed_Shootings","2015_Pacific.Islander_Unarmed_Pop","2015_Pacific.Islander_Unarmed_Shootings","2015_Pacific.Islander_Unclear_Pop","2015_Pacific.Islander_Unclear_Shootings","2015_Pacific.Islander_Vehicle_Pop","2015_Pacific.Islander_Vehicle_Shootings","2015_TOT_Allegedly.Armed_Pop","2015_TOT_Allegedly.Armed_Shootings","2015_TOT_Unarmed_Pop","2015_TOT_Unarmed_Shootings","2015_TOT_Unclear_Pop","2015_TOT_Unclear_Shootings","2015_TOT_Vehicle_Pop","2015_TOT_Vehicle_Shootings","2015_White_Allegedly.Armed_Pop","2015_White_Allegedly.Armed_Shootings","2015_White_Unarmed_Pop","2015_White_Unarmed_Shootings","2015_White_Unclear_Pop","2015_White_Unclear_Shootings","2015_White_Vehicle_Pop","2015_White_Vehicle_Shootings","2016_Asian_Allegedly.Armed_Pop","2016_Asian_Allegedly.Armed_Shootings","2016_Asian_Unarmed_Pop","2016_Asian_Unarmed_Shootings","2016_Asian_Unclear_Pop","2016_Asian_Unclear_Shootings","2016_Asian_Vehicle_Pop","2016_Asian_Vehicle_Shootings","2016_Black_Allegedly.Armed_Pop","2016_Black_Allegedly.Armed_Shootings","2016_Black_Unarmed_Pop","2016_Black_Unarmed_Shootings","2016_Black_Unclear_Pop","2016_Black_Unclear_Shootings","2016_Black_Vehicle_Pop","2016_Black_Vehicle_Shootings","2016_Hispanic_Allegedly.Armed_Pop","2016_Hispanic_Allegedly.Armed_Shootings","2016_Hispanic_Unarmed_Pop","2016_Hispanic_Unarmed_Shootings","2016_Hispanic_Unclear_Pop","2016_Hispanic_Unclear_Shootings","2016_Hispanic_Vehicle_Pop","2016_Hispanic_Vehicle_Shootings","2016_Native.American_Allegedly.Armed_Pop","2016_Native.American_Allegedly.Armed_Shootings","2016_Native.American_Unarmed_Pop","2016_Native.American_Unarmed_Shootings","2016_Native.American_Unclear_Pop","2016_Native.American_Unclear_Shootings","2016_Native.American_Vehicle_Pop","2016_Native.American_Vehicle_Shootings","2016_Pacific.Islander_Allegedly.Armed_Pop","2016_Pacific.Islander_Allegedly.Armed_Shootings","2016_Pacific.Islander_Unarmed_Pop","2016_Pacific.Islander_Unarmed_Shootings","2016_Pacific.Islander_Unclear_Pop","2016_Pacific.Islander_Unclear_Shootings","2016_Pacific.Islander_Vehicle_Pop","2016_Pacific.Islander_Vehicle_Shootings","2016_White_Allegedly.Armed_Pop","2016_White_Allegedly.Armed_Shootings","2016_White_Unarmed_Pop","2016_White_Unarmed_Shootings","2016_White_Unclear_Pop","2016_White_Unclear_Shootings","2016_White_Vehicle_Pop","2016_White_Vehicle_Shootings"
"413","Carter","TN",566,0,566,0,566,0,566,0,2088,0,2088,0,2088,0,2088,0,1858,0,1858,0,1858,0,1858,0,842,0,842,0,842,0,842,0,72,0,72,0,72,0,72,0,114050,0,114050,0,114050,0,114050,0,109922,0,109922,0,109922,0,109922,0,570,0,570,0,570,0,570,0,2140,0,2140,0,2140,0,2140,0,1868,0,1868,0,1868,0,1868,0,808,0,808,0,808,0,808,0,62,0,62,0,62,0,62,0,112716,0,112716,0,112716,0,112716,0,108562,0,108562,0,108562,0,108562,0,612,0,612,0,612,0,612,0,2226,0,2226,0,2226,0,2226,0,1976,0,1976,0,1976,0,1976,0,850,0,850,0,850,0,850,0,74,0,74,0,74,0,74,0,112972,0,112972,0,112972,0,112972,0,108592,0,108592,0,108592,0,108592,0,612,0,612,0,612,0,612,0,2226,0,2226,0,2226,0,2226,0,1976,0,1976,0,1976,0,1976,0,850,0,850,0,850,0,850,0,74,0,74,0,74,0,74,0,108592,1,108592,0,108592,0,108592,0
"414","Carteret","NC",2146,0,2146,0,2146,0,2146,0,9358,0,9358,0,9358,0,9358,0,5496,0,5496,0,5496,0,5496,0,1482,0,1482,0,1482,0,1482,0,252,0,252,0,252,0,252,0,136894,0,136894,0,136894,0,136894,0,120722,1,120722,0,120722,0,120722,0,2312,0,2312,0,2312,0,2312,0,9452,0,9452,0,9452,0,9452,0,5922,0,5922,0,5922,0,5922,0,1450,0,1450,0,1450,0,1450,0,228,0,228,0,228,0,228,0,137460,0,137460,0,137460,0,137460,0,120718,0,120718,0,120718,0,120718,0,2404,0,2404,0,2404,0,2404,0,9308,0,9308,0,9308,0,9308,0,6148,0,6148,0,6148,0,6148,0,1474,0,1474,0,1474,0,1474,0,250,0,250,0,250,0,250,0,137758,0,137758,0,137758,0,137758,0,120810,0,120810,0,120810,0,120810,0,2404,0,2404,0,2404,0,2404,0,9308,0,9308,0,9308,0,9308,0,6148,0,6148,0,6148,0,6148,0,1474,0,1474,0,1474,0,1474,0,250,0,250,0,250,0,250,0,120810,0,120810,0,120810,0,120810,0
"415","Carver","MN",6608,0,6608,0,6608,0,6608,0,3590,0,3590,0,3590,0,3590,0,7816,0,7816,0,7816,0,7816,0,1020,0,1020,0,1020,0,1020,0,124,0,124,0,124,0,124,0,191342,0,191342,0,191342,0,191342,0,175054,0,175054,0,175054,0,175054,0,6948,0,6948,0,6948,0,6948,0,3980,0,3980,0,3980,0,3980,0,8028,0,8028,0,8028,0,8028,0,1030,0,1030,0,1030,0,1030,0,134,0,134,0,134,0,134,0,194792,0,194792,0,194792,0,194792,0,177808,0,177808,0,177808,0,177808,0,7206,0,7206,0,7206,0,7206,0,4414,0,4414,0,4414,0,4414,0,8134,0,8134,0,8134,0,8134,0,1128,0,1128,0,1128,0,1128,0,126,0,126,0,126,0,126,0,197482,0,197482,0,197482,0,197482,0,179836,0,179836,0,179836,0,179836,0,7206,0,7206,0,7206,0,7206,0,4414,0,4414,0,4414,0,4414,0,8134,0,8134,0,8134,0,8134,0,1128,0,1128,0,1128,0,1128,0,126,0,126,0,126,0,126,0,179836,0,179836,0,179836,0,179836,0
"416","Cascade","MT",2604,0,2604,0,2604,0,2604,0,3602,0,3602,0,3602,0,3602,0,6610,0,6610,0,6610,0,6610,0,10062,0,10062,0,10062,0,10062,0,416,0,416,0,416,0,416,0,164734,0,164734,0,164734,0,164734,0,146900,1,146900,0,146900,0,146900,0,2692,0,2692,0,2692,0,2692,0,3754,0,3754,0,3754,0,3754,0,6752,0,6752,0,6752,0,6752,0,10006,0,10006,0,10006,0,10006,0,446,0,446,0,446,0,446,0,164536,0,164536,0,164536,0,164536,0,146478,0,146478,0,146478,0,146478,0,2748,0,2748,0,2748,0,2748,0,3844,0,3844,0,3844,0,3844,0,6954,0,6954,0,6954,0,6954,0,10194,0,10194,0,10194,0,10194,0,432,0,432,0,432,0,432,0,164556,0,164556,0,164556,0,164556,0,146144,0,146144,0,146144,0,146144,0,2748,0,2748,0,2748,0,2748,0,3844,0,3844,0,3844,0,3844,0,6954,0,6954,0,6954,0,6954,0,10194,0,10194,0,10194,0,10194,0,432,0,432,0,432,0,432,0,146144,0,146144,0,146144,0,146144,0
"417","Casey","KY",106,0,106,0,106,0,106,0,338,0,338,0,338,0,338,0,904,0,904,0,904,0,904,0,212,0,212,0,212,0,212,0,10,0,10,0,10,0,10,0,32178,0,32178,0,32178,0,32178,0,30922,0,30922,0,30922,0,30922,0,138,0,138,0,138,0,138,0,346,0,346,0,346,0,346,0,890,0,890,0,890,0,890,0,178,0,178,0,178,0,178,0,8,0,8,0,8,0,8,0,31688,0,31688,0,31688,0,31688,0,30412,0,30412,0,30412,0,30412,0,116,0,116,0,116,0,116,0,394,0,394,0,394,0,394,0,902,0,902,0,902,0,902,0,212,0,212,0,212,0,212,0,20,0,20,0,20,0,20,0,31616,0,31616,0,31616,0,31616,0,30282,0,30282,0,30282,0,30282,0,116,0,116,0,116,0,116,0,394,0,394,0,394,0,394,0,902,0,902,0,902,0,902,0,212,0,212,0,212,0,212,0,20,0,20,0,20,0,20,0,30282,0,30282,0,30282,0,30282,0
"418","Cass","IA",112,0,112,0,112,0,112,0,190,0,190,0,190,0,190,0,658,0,658,0,658,0,658,0,116,0,116,0,116,0,116,0,116,0,116,0,116,0,116,0,27184,0,27184,0,27184,0,27184,0,26182,0,26182,0,26182,0,26182,0,122,0,122,0,122,0,122,0,196,0,196,0,196,0,196,0,620,0,620,0,620,0,620,0,98,0,98,0,98,0,98,0,94,0,94,0,94,0,94,0,26848,0,26848,0,26848,0,26848,0,25908,0,25908,0,25908,0,25908,0,130,0,130,0,130,0,130,0,160,0,160,0,160,0,160,0,652,0,652,0,652,0,652,0,128,0,128,0,128,0,128,0,102,0,102,0,102,0,102,0,26854,0,26854,0,26854,0,26854,0,25868,0,25868,0,25868,0,25868,0,130,0,130,0,130,0,130,0,160,0,160,0,160,0,160,0,652,0,652,0,652,0,652,0,128,0,128,0,128,0,128,0,102,0,102,0,102,0,102,0,25868,0,25868,0,25868,0,25868,0
"419","Cass","IL",140,0,140,0,140,0,140,0,1030,0,1030,0,1030,0,1030,0,4894,0,4894,0,4894,0,4894,0,120,0,120,0,120,0,120,0,24,0,24,0,24,0,24,0,26594,0,26594,0,26594,0,26594,0,20592,0,20592,0,20592,0,20592,0,162,0,162,0,162,0,162,0,948,0,948,0,948,0,948,0,4908,0,4908,0,4908,0,4908,0,122,0,122,0,122,0,122,0,28,0,28,0,28,0,28,0,26164,0,26164,0,26164,0,26164,0,20214,0,20214,0,20214,0,20214,0,178,0,178,0,178,0,178,0,866,0,866,0,866,0,866,0,4786,0,4786,0,4786,0,4786,0,130,0,130,0,130,0,130,0,18,0,18,0,18,0,18,0,25694,0,25694,0,25694,0,25694,0,19940,0,19940,0,19940,0,19940,0,178,0,178,0,178,0,178,0,866,0,866,0,866,0,866,0,4786,0,4786,0,4786,0,4786,0,130,0,130,0,130,0,130,0,18,0,18,0,18,0,18,0,19940,0,19940,0,19940,0,19940,0
"420","Cass","IN",1214,0,1214,0,1214,0,1214,0,1568,0,1568,0,1568,0,1568,0,10370,0,10370,0,10370,0,10370,0,464,0,464,0,464,0,464,0,30,0,30,0,30,0,30,0,76982,0,76982,0,76982,0,76982,0,64144,0,64144,0,64144,0,64144,0,1264,0,1264,0,1264,0,1264,0,1570,0,1570,0,1570,0,1570,0,10618,0,10618,0,10618,0,10618,0,462,0,462,0,462,0,462,0,38,0,38,0,38,0,38,0,76672,0,76672,0,76672,0,76672,0,63554,0,63554,0,63554,0,63554,0,1384,0,1384,0,1384,0,1384,0,1612,0,1612,0,1612,0,1612,0,10864,0,10864,0,10864,0,10864,0,474,0,474,0,474,0,474,0,24,0,24,0,24,0,24,0,75958,0,75958,0,75958,0,75958,0,62444,0,62444,0,62444,0,62444,0,1384,0,1384,0,1384,0,1384,0,1612,0,1612,0,1612,0,1612,0,10864,0,10864,0,10864,0,10864,0,474,0,474,0,474,0,474,0,24,0,24,0,24,0,24,0,62444,0,62444,0,62444,0,62444,0
"421","Cass","MI",1152,0,1152,0,1152,0,1152,0,7024,0,7024,0,7024,0,7024,0,3408,0,3408,0,3408,0,3408,0,2090,0,2090,0,2090,0,2090,0,116,0,116,0,116,0,116,0,103668,0,103668,0,103668,0,103668,0,92886,0,92886,0,92886,0,92886,0,1186,0,1186,0,1186,0,1186,0,7112,0,7112,0,7112,0,7112,0,3636,0,3636,0,3636,0,3636,0,2160,0,2160,0,2160,0,2160,0,106,0,106,0,106,0,106,0,103550,0,103550,0,103550,0,103550,0,92446,0,92446,0,92446,0,92446,0,1204,0,1204,0,1204,0,1204,0,7082,0,7082,0,7082,0,7082,0,3746,0,3746,0,3746,0,3746,0,2218,0,2218,0,2218,0,2218,0,100,0,100,0,100,0,100,0,103314,0,103314,0,103314,0,103314,0,92048,0,92048,0,92048,0,92048,0,1204,0,1204,0,1204,0,1204,0,7082,0,7082,0,7082,0,7082,0,3746,0,3746,0,3746,0,3746,0,2218,0,2218,0,2218,0,2218,0,100,0,100,0,100,0,100,0,92048,0,92048,0,92048,0,92048,0
"422","Cass","MN",414,0,414,0,414,0,414,0,412,0,412,0,412,0,412,0,958,0,958,0,958,0,958,0,7330,0,7330,0,7330,0,7330,0,48,0,48,0,48,0,48,0,57042,0,57042,0,57042,0,57042,0,49108,0,49108,0,49108,0,49108,0,450,0,450,0,450,0,450,0,436,0,436,0,436,0,436,0,984,0,984,0,984,0,984,0,7390,0,7390,0,7390,0,7390,0,36,0,36,0,36,0,36,0,57118,0,57118,0,57118,0,57118,0,49092,0,49092,0,49092,0,49092,0,458,0,458,0,458,0,458,0,456,0,456,0,456,0,456,0,1030,0,1030,0,1030,0,1030,0,7552,0,7552,0,7552,0,7552,0,54,0,54,0,54,0,54,0,57412,0,57412,0,57412,0,57412,0,49196,0,49196,0,49196,0,49196,0,458,0,458,0,458,0,458,0,456,0,456,0,456,0,456,0,1030,0,1030,0,1030,0,1030,0,7552,0,7552,0,7552,0,7552,0,54,0,54,0,54,0,54,0,49196,0,49196,0,49196,0,49196,0
"423","Cass","MO",2268,0,2268,0,2268,0,2268,0,9100,0,9100,0,9100,0,9100,0,8492,0,8492,0,8492,0,8492,0,2586,0,2586,0,2586,0,2586,0,302,0,302,0,302,0,302,0,201652,0,201652,0,201652,0,201652,0,182824,0,182824,0,182824,0,182824,0,2396,0,2396,0,2396,0,2396,0,9214,0,9214,0,9214,0,9214,0,8694,0,8694,0,8694,0,8694,0,2622,0,2622,0,2622,0,2622,0,330,0,330,0,330,0,330,0,201956,0,201956,0,201956,0,201956,0,182788,0,182788,0,182788,0,182788,0,2556,0,2556,0,2556,0,2556,0,9528,0,9528,0,9528,0,9528,0,8844,0,8844,0,8844,0,8844,0,2698,0,2698,0,2698,0,2698,0,332,0,332,0,332,0,332,0,203206,0,203206,0,203206,0,203206,0,183528,0,183528,0,183528,0,183528,0,2556,0,2556,0,2556,0,2556,0,9528,0,9528,0,9528,0,9528,0,8844,0,8844,0,8844,0,8844,0,2698,0,2698,0,2698,0,2698,0,332,0,332,0,332,0,332,0,183528,0,183528,0,183528,0,183528,0
"424","Cass","ND",10290,0,10290,0,10290,0,10290,0,12608,0,12608,0,12608,0,12608,0,7670,0,7670,0,7670,0,7670,0,6176,0,6176,0,6176,0,6176,0,366,0,366,0,366,0,366,0,326178,0,326178,0,326178,0,326178,0,295136,0,295136,0,295136,0,295136,0,10986,0,10986,0,10986,0,10986,0,14008,0,14008,0,14008,0,14008,0,8102,0,8102,0,8102,0,8102,0,6452,0,6452,0,6452,0,6452,0,380,0,380,0,380,0,380,0,334552,0,334552,0,334552,0,334552,0,301114,0,301114,0,301114,0,301114,0,11590,0,11590,0,11590,0,11590,0,15858,0,15858,0,15858,0,15858,0,8934,0,8934,0,8934,0,8934,0,6862,0,6862,0,6862,0,6862,0,418,0,418,0,418,0,418,0,343024,0,343024,0,343024,0,343024,0,306258,0,306258,0,306258,0,306258,0,11590,0,11590,0,11590,0,11590,0,15858,0,15858,0,15858,0,15858,0,8934,0,8934,0,8934,0,8934,0,6862,0,6862,0,6862,0,6862,0,418,0,418,0,418,0,418,0,306258,0,306258,0,306258,0,306258,0
"425","Cass","NE",314,0,314,0,314,0,314,0,438,0,438,0,438,0,438,0,1508,0,1508,0,1508,0,1508,0,482,0,482,0,482,0,482,0,72,0,72,0,72,0,72,0,50738,0,50738,0,50738,0,50738,0,48562,0,48562,0,48562,0,48562,0,386,0,386,0,386,0,386,0,478,0,478,0,478,0,478,0,1532,0,1532,0,1532,0,1532,0,462,0,462,0,462,0,462,0,74,0,74,0,74,0,74,0,50992,0,50992,0,50992,0,50992,0,48726,0,48726,0,48726,0,48726,0,362,0,362,0,362,0,362,0,494,0,494,0,494,0,494,0,1572,0,1572,0,1572,0,1572,0,510,0,510,0,510,0,510,0,62,0,62,0,62,0,62,0,51024,0,51024,0,51024,0,51024,0,48686,0,48686,0,48686,0,48686,0,362,0,362,0,362,0,362,0,494,0,494,0,494,0,494,0,1572,0,1572,0,1572,0,1572,0,510,0,510,0,510,0,510,0,62,0,62,0,62,0,62,0,48686,0,48686,0,48686,1,48686,0
"426","Cass","TX",360,0,360,0,360,0,360,0,10844,0,10844,0,10844,0,10844,0,2552,0,2552,0,2552,0,2552,0,626,0,626,0,626,0,626,0,62,0,62,0,62,0,62,0,60738,0,60738,0,60738,0,60738,0,47108,0,47108,0,47108,0,47108,0,408,0,408,0,408,0,408,0,10674,0,10674,0,10674,0,10674,0,2656,0,2656,0,2656,0,2656,0,630,0,630,0,630,0,630,0,58,0,58,0,58,0,58,0,60548,0,60548,0,60548,0,60548,0,46990,0,46990,0,46990,1,46990,0,368,0,368,0,368,0,368,0,10710,0,10710,0,10710,0,10710,0,2650,0,2650,0,2650,0,2650,0,660,0,660,0,660,0,660,0,60,0,60,0,60,0,60,0,60626,0,60626,0,60626,0,60626,0,47092,0,47092,0,47092,0,47092,0,368,0,368,0,368,0,368,0,10710,0,10710,0,10710,0,10710,0,2650,0,2650,0,2650,0,2650,0,660,0,660,0,660,0,660,0,60,0,60,0,60,0,60,0,47092,0,47092,0,47092,0,47092,0
"427","Cassia","ID",404,0,404,0,404,0,404,0,192,0,192,0,192,0,192,0,12272,0,12272,0,12272,0,12272,0,484,0,484,0,484,0,484,0,68,0,68,0,68,0,68,0,46696,0,46696,0,46696,0,46696,0,33780,0,33780,0,33780,0,33780,0,396,0,396,0,396,0,396,0,176,0,176,0,176,0,176,0,12534,0,12534,0,12534,0,12534,0,500,0,500,0,500,0,500,0,80,0,80,0,80,0,80,0,47078,0,47078,0,47078,0,47078,0,33912,0,33912,0,33912,0,33912,0,420,0,420,0,420,0,420,0,172,0,172,0,172,0,172,0,12752,0,12752,0,12752,0,12752,0,518,0,518,0,518,0,518,0,98,0,98,0,98,0,98,0,47012,0,47012,0,47012,0,47012,0,33618,0,33618,0,33618,0,33618,0,420,0,420,0,420,0,420,0,172,0,172,0,172,0,172,0,12752,0,12752,0,12752,0,12752,0,518,0,518,0,518,0,518,0,98,0,98,0,98,0,98,0,33618,0,33618,0,33618,0,33618,0
"428","Castro","TX",78,0,78,0,78,0,78,0,332,0,332,0,332,0,332,0,10032,0,10032,0,10032,0,10032,0,84,0,84,0,84,0,84,0,2,0,2,0,2,0,2,0,16054,0,16054,0,16054,0,16054,0,5570,0,5570,0,5570,0,5570,0,72,0,72,0,72,0,72,0,334,0,334,0,334,0,334,0,9764,0,9764,0,9764,0,9764,0,84,0,84,0,84,0,84,0,2,0,2,0,2,0,2,0,15610,0,15610,0,15610,0,15610,0,5410,0,5410,0,5410,0,5410,0,72,0,72,0,72,0,72,0,314,0,314,0,314,0,314,0,9624,0,9624,0,9624,0,9624,0,98,0,98,0,98,0,98,0,4,0,4,0,4,0,4,0,15312,0,15312,0,15312,0,15312,0,5258,0,5258,0,5258,0,5258,0,72,0,72,0,72,0,72,0,314,0,314,0,314,0,314,0,9624,0,9624,0,9624,0,9624,0,98,0,98,0,98,0,98,0,4,0,4,0,4,0,4,0,5258,0,5258,0,5258,0,5258,0
"429","Caswell","NC",240,0,240,0,240,0,240,0,15874,0,15874,0,15874,0,15874,0,1602,0,1602,0,1602,0,1602,0,396,0,396,0,396,0,396,0,52,0,52,0,52,0,52,0,46464,0,46464,0,46464,0,46464,0,29010,0,29010,0,29010,0,29010,0,242,0,242,0,242,0,242,0,15660,0,15660,0,15660,0,15660,0,1644,0,1644,0,1644,0,1644,0,354,0,354,0,354,0,354,0,52,0,52,0,52,0,52,0,45912,0,45912,0,45912,0,45912,0,28686,0,28686,0,28686,0,28686,0,280,0,280,0,280,0,280,0,15494,0,15494,0,15494,0,15494,0,1616,0,1616,0,1616,0,1616,0,392,0,392,0,392,0,392,0,46,0,46,0,46,0,46,0,45882,0,45882,0,45882,0,45882,0,28826,0,28826,0,28826,0,28826,0,280,0,280,0,280,0,280,0,15494,0,15494,0,15494,0,15494,0,1616,0,1616,0,1616,0,1616,0,392,0,392,0,392,0,392,0,46,0,46,0,46,0,46,0,28826,0,28826,0,28826,0,28826,0
"430","Catahoula Parish","LA",32,0,32,0,32,0,32,0,6574,0,6574,0,6574,0,6574,0,230,0,230,0,230,0,230,0,142,0,142,0,142,0,142,0,8,0,8,0,8,0,8,0,20584,0,20584,0,20584,0,20584,0,13780,0,13780,0,13780,0,13780,0,48,0,48,0,48,0,48,0,6616,0,6616,0,6616,0,6616,0,228,0,228,0,228,0,228,0,130,0,130,0,130,0,130,0,6,0,6,0,6,0,6,0,20430,0,20430,0,20430,0,20430,0,13598,0,13598,0,13598,0,13598,0,32,0,32,0,32,0,32,0,6538,0,6538,0,6538,0,6538,0,258,0,258,0,258,0,258,0,154,0,154,0,154,0,154,0,12,0,12,0,12,0,12,0,20294,0,20294,0,20294,0,20294,0,13508,0,13508,0,13508,0,13508,0,32,0,32,0,32,0,32,0,6538,0,6538,0,6538,0,6538,0,258,0,258,0,258,0,258,0,154,0,154,0,154,0,154,0,12,0,12,0,12,0,12,0,13508,0,13508,0,13508,0,13508,0
"431","Catawba","NC",12818,0,12818,0,12818,0,12818,0,29362,0,29362,0,29362,0,29362,0,26990,0,26990,0,26990,0,26990,0,1782,0,1782,0,1782,0,1782,0,244,0,244,0,244,0,244,0,309468,0,309468,0,309468,0,309468,0,243090,2,243090,0,243090,0,243090,0,13258,0,13258,0,13258,0,13258,0,29482,0,29482,0,29482,0,29482,0,27648,0,27648,0,27648,0,27648,0,1820,0,1820,0,1820,0,1820,0,222,0,222,0,222,0,222,0,309236,0,309236,0,309236,0,309236,0,241814,1,241814,0,241814,0,241814,0,13622,0,13622,0,13622,0,13622,0,29606,0,29606,0,29606,0,29606,0,28520,0,28520,0,28520,0,28520,0,1856,0,1856,0,1856,0,1856,0,250,0,250,0,250,0,250,0,310112,0,310112,0,310112,0,310112,0,241382,0,241382,0,241382,0,241382,0,13622,0,13622,0,13622,0,13622,0,29606,0,29606,0,29606,0,29606,0,28520,0,28520,0,28520,0,28520,0,1856,0,1856,0,1856,0,1856,0,250,0,250,0,250,0,250,0,241382,1,241382,0,241382,0,241382,0
